775.0,27.085,24.702,15.416 0
776.0,26.757,24.568,15.612 0
777.0,27.863,23.617,15.272 0
778.0,27.52,23.631,14.928 0
779.0,27.176,23.462,14.676 0
780.0,26.782,23.316,14.758 0

781.0,19.901,19.578,22.078 0
782.0,19.398,19.723,22.202 0
783.0,19.439,19.26,22.379 0
784.0,19.792,19.213,22.337 0
785.0,19.275,18.898,22.534 0
786.0,19.284,18.475,22.608 0
787.0,18.914,18.176,22.687 0
788.0,18.543,18.081,22.717 0
789.0,20.049,19.143,22.757 0
790.0,20.006,19.103,23.204 0
791.0,19.786,19.432,23.444 0
792.0,19.816,19.711,23.774 0

793.0,39.871,18.554,41.053 0
794.0,40.18,18.384,41.236 0
795.0,40.358,17.994,41.266 0
796.0,40.624,17.868,41.418 0
797.0,40.251,17.559,41.294 0
798.0,40.117,17.175,40.995 0
799.0,40.324,17.034,40.636 0
800.0,40.73,17.175,40.479 0
801.0,40.799,17.427,41.392 0
802.0,40.487,17.105,41.397 0
803.0,40.271,16.808,41.231 0
804.0,39.93,16.551,41.389 0

805.0,16.553,33.133,24.048 0
806.0,16.455,32.635,24.249 0
807.0,16.16,32.643,23.822 0
808.0,15.872,32.565,23.868 0
809.0,16.085,32.315,23.517 0
810.0,15.873,31.976,23.424 0
811.0,16.084,31.538,23.304 0
812.0,16.481,31.401,23.102 0
813.0,15.469,32.28,23.793 0
814.0,15.16,31.994,23.905 0
815.0,15.091,31.525,23.765 0
816.0,14.825,31.245,23.585 0

817.0,14.608,23.472,7.118 0
818.0,14.354,23.791,7.207 0
819.0,14.673,23.678,7.639 0
820.0,14.9,23.466,7.535 0
821.0,14.692,23.669,8.059 0
822.0,15.057,23.743,8.453 0
823.0,15.06,23.699,8.839 0
824.0,15.263,23.903,9.186 0
825.0,15.22,23.624,7.645 0
826.0,15.388,23.685,7.981 0
827.0,15.465,23.414,8.304 0
828.0,15.543,22.948,8.58 0

829.0,11.076,26.994,15.479 0
830.0,11.216,27.078,15.943 0
831.0,10.793,27.193,15.863 0
832.0,10.504,26.943,16.004 0
833.0,10.473,27.41,15.942 0
834.0,9.974,27.415,15.974 0
835.0,9.478,27.277,16.066 0
836.0,9.007,27.296,16.057 0
837.0,9.999,26.94,16.053 0
838.0,9.605,26.797,16.276 0
839.0,9.349,26.806,15.91 0
840.0,9.296,26.819,15.334 0

841.0,13.229,21.004,19.287 0
842.0,12.841,21.214,19.074 0
843.0,12.62,20.848,19.254 0
844.0,12.383,20.971,19.355 0
845.0,12.214,20.535,19.14 0
846.0,12.148,20.134,18.906 0
847.0,11.876,19.729,18.727 0
848.0,11.808,19.374,18.508 0
849.0,12.122,20.789,19.695 0
850.0,11.675,20.784,19.904 0
851.0,11.423,20.52,20.095 0
852.0,11.033,20.309,19.997 0

853.0,11.178,32.283,12.799 0
854.0,11.155,32.411,13.253 0
855.0,11.469,32.15,13.361 0
856.0,11.658,32.189,13.586 0
857.0,11.576,31.704,13.431 0
858.0,11.848,31.425,13.419 0
859.0,11.985,31.014,13.38 0
860.0,12.36,30.656,13.38 0
861.0,11.919,31.885,13.737 0
862.0,12.047,31.721,14.188 0
863.0,12.216,31.468,14.342 0
864.0,12.65,31.423,14.389 0

865.0,20.357,23.233,24.135 0
866.0,20.722,23.063,24.079 0
867.0,21.009,23.057,24.467 0
868.0,21.322,23.134,24.426 0
869.0,21.144,22.964,24.887 0
870.0,21.494,22.985,25.121 0
871.0,21.852,22.791,25.359 0
872.0,21.911,22.372,25.556 0
873.0,21.6,22.86,24.635 0
874.0,21.676,22.506,24.883 0
875.0,21.838,22.233,24.783 0
876.0,22.156,22.118,24.596 0

877.0,28.726,25.24,20.244 0
878.0,28.271,25.444,20.213 0
879.0,27.947,25.267,19.953 0
880.0,27.841,24.982,20.141 0
881.0,27.49,25.131,19.897 0
882.0,27.164,25.074,19.619 0
883.0,26.71,25.051,19.456 0
884.0,26.291,25.345,19.316 0
885.0,27.541,25.264,20.352 0
886.0,27.21,25.451,20.102 0
887.0,26.837,25.389,20.133 0
888.0,26.501,25.712,20.472 0

889.0,5.496,32.09,6.46 0
890.0,5.751,32.48,6.463 0
891.0,5.558,32.877,6.735 0
892.0,5.193,32.909,6.868 0
893.0,5.442,33.27,6.631 0
894.0,5.063,33.452,6.707 0
895.0,4.648,33.296,6.842 0
896.0,4.352,33.563,7.193 0
897.0,4.982,33.14,7.222 0
898.0,4.691,33.328,7.524 0
899.0,4.584,33.553,7.846 0
900.0,4.347,33.931,7.98 0

901.0,7.791,29.242,18.071 0
902.0,8.008,29.502,17.699 0
903.0,8.412,29.365,17.611 0
904.0,8.448,29.138,17.359 0
905.0,8.816,29.22,17.834 0
906.0,9.157,28.873,17.726 0
907.0,9.511,28.621,17.522 0
908.0,9.783,28.361,17.609 0
909.0,8.701,28.822,17.502 0
910.0,9.003,28.473,17.441 0
911.0,9.148,27.983,17.369 0
912.0,9.465,27.812,17.33 0

913.0,11.883,31.386,23.469 0
914.0,11.88,31.6,23.119 0
915.0,12.11,31.591,22.685 0
916.0,12.427,31.651,22.72 0
917.0,12.267,31.781,22.264 0
918.0,12.512,31.736,21.995 0
919.0,12.762,31.727,21.799 0
920.0,13.063,31.526,21.685 0
921.0,12.627,31.386,22.351 0
922.0,12.84,31.152,22.117 0
923.0,13.103,31.01,21.798 0
924.0,13.381,30.918,21.497 0

925.0,19.557,35.294,13.668 0
926.0,19.625,35.475,14.034 0
927.0,19.578,35.047,14.152 0
928.0,19.227,34.94,14.113 0
929.0,19.532,34.594,14.342 0
930.0,19.471,34.164,14.369 0
931.0,19.405,33.7,14.455 0
932.0,19.548,33.431,14.219 0
933.0,19.217,34.572,13.861 0
934.0,19.316,34.145,13.805 0
935.0,19.312,33.763,13.968 0
936.0,19.234,33.291,13.893 0

937.0,22.53,28.674,19.767 0
938.0,22.872,28.807,19.848 0
939.0,23.231,28.781,20.025 0
940.0,23.215,29.029,20.271 0
941.0,23.631,28.821,20.142 0
942.0,23.997,29.034,20.447 0
943.0,24.515,28.885,20.421 0
944.0,24.709,28.571,20.5 0
945.0,23.539,29.305,20.374 0
946.0,24.05,29.561,20.323 0
947.0,24.381,29.531,20.634 0
948.0,24.686,29.306,20.729 0

949.0,16.126,24.476,10.578 0
950.0,16.143,24.935,10.622 0
951.0,15.94,24.979,10.233 0
952.0,15.663,25.112,10.117 0
953.0,15.683,24.621,10.018 0
954.0,15.283,24.527,9.947 0
955.0,14.916,24.523,9.72 0
956.0,14.972,24.326,9.398 0
957.0,15.58,25.441,9.849 0
958.0,15.504,25.469,9.465 0
959.0,15.824,25.333,9.131 0
960.0,16.103,25.17,8.85 0

961.0,8.929,30.731,20.386 0
962.0,9.2,30.698,20.031 0
963.0,9.52,30.897,20.146 0
964.0,9.683,30.953,19.79 0
965.0,10.029,30.975,20.274 0
966.0,10.349,30.631,20.205 0
967.0,10.524,30.594,19.792 0
968.0,10.677,30.765,19.335 0
969.0,10.06,30.67,19.738 0
970.0,9.992,30.178,19.489 0
971.0,9.623,30.032,19.15 0
972.0,9.179,29.976,19.021 0

973.0,13.278,29.497,14.154 0
974.0,12.885,29.465,14.443 0
975.0,12.765,29.568,13.928 0
976.0,13.107,29.612,13.739 0
977.0,12.453,29.818,13.634 0
978.0,12.461,30.022,13.197 0
979.0,12.527,30.316,12.975 0
980.0,12.622,30.741,12.771 0
981.0,12.915,29.364,13.508 0
982.0,12.581,29.407,13.299 0
983.0,12.387,29.627,12.819 0
984.0,12.091,30.018,12.7 0

985.0,20.178,25.545,11.271 0
986.0,20.596,25.442,11.093 0
987.0,21.072,25.507,11.093 0
988.0,21.341,25.214,11.062 0
989.0,21.39,25.575,10.706 0
990.0,21.688,25.75,10.431 0
991.0,21.816,25.75,10.007 0
992.0,21.657,26.074,9.695 0
993.0,21.746,25.061,11.094 0
994.0,22.169,24.907,10.892 0
995.0,22.453,25.065,10.452 0
996.0,22.691,25.009,10.05 0

997.0,10.221,22.069,10.923 0
998.0,10.454,22.316,10.581 0
999.0,10.661,22.371,10.924 0
1000.0,10.948,22.518,10.799 0
1001.0,10.833,22.323,11.399 0
1002.0,11.095,22.461,11.708 0
1003.0,11.593,22.358,11.708 0
1004.0,12.013,22.182,11.705 0
1005.0,11.432,22.692,10.983 0
1006.0,11.774,22.836,11.111 0
1007.0,12.211,23.065,10.837 0
1008.0,12.626,23.209,10.606 0

1009.0,40.764,13.676,41.819 0
1010.0,40.998,13.723,42.206 0
1011.0,41.057,14.1,42.163 0
1012.0,41.222,14.203,42.468 0
1013.0,40.929,14.4,41.935 0
1014.0,40.701,14.6,41.783 0
1015.0,40.583,14.872,41.517 0
1016.0,40.417,14.616,41.232 0
1017.0,41.333,14.543,42.192 0
1018.0,41.297,14.801,41.909 0
1019.0,40.929,15.081,41.803 0
1020.0,40.531,15.06,42.051 0

1021.0,24.179,21.832,19.44 0
1022.0,24.246,21.853,19.963 0
1023.0,24.612,22.172,20.078 0
1024.0,24.565,22.378,20.286 0
1025.0,25.052,22.189,20.204 0
1026.0,25.292,22.263,20.592 0
1027.0,25.319,21.985,20.864 0
1028.0,25.108,21.983,21.261 0
1029.0,24.771,22.185,20.656 0
1030.0,24.724,21.822,20.982 0
1031.0,24.827,21.342,21.178 0
1032.0,24.941,20.966,20.937 0

1033.0,21.737,22.633,23.135 0
1034.0,21.723,22.233,23.055 0
1035.0,21.851,22.146,23.507 0
1036.0,22.087,22.125,23.515 0
1037.0,21.745,21.898,23.784 0
1038.0,21.767,21.944,24.272 0
1039.0,21.79,21.767,24.67 0
1040.0,21.879,21.667,25.106 0
1041.0,22.551,22.236,23.577 0
1042.0,22.998,22.491,23.731 0
1043.0,23.159,22.539,24.032 0
1044.0,23.482,22.76,24.055 0

1045.0,14.251,22.05,27.536 0
1046.0,13.925,22.423,27.416 0
1047.0,13.857,22.337,26.962 0
1048.0,13.611,22.007,26.974 0
1049.0,13.993,22.489,26.534 0
1050.0,14.164,22.691,26.065 0
1051.0,14.337,22.888,25.736 0
1052.0,14.686,22.712,25.702 0
1053.0,13.765,22.09,26.5 0
1054.0,13.962,22.183,26.056 0
1055.0,14.234,22.323,25.693 0
1056.0,14.408,22.498,25.381 0

1057.0,7.864,26.82,20.935 0
1058.0,7.877,27.155,20.661 0
1059.0,8.123,27.201,20.328 0
1060.0,8.499,27.378,20.307 0
1061.0,8.292,26.987,19.978 0
1062.0,8.597,26.856,19.651 0
1063.0,8.805,26.368,19.67 0
1064.0,9.058,26.044,19.759 0
1065.0,8.626,27.654,19.919 0
1066.0,8.646,27.85,19.461 0
1067.0,8.989,28.0,19.205 0
1068.0,9.227,28.352,19.044 0

1069.0,20.935,16.481,23.857 0
1070.0,20.656,16.174,23.778 0
1071.0,20.584,16.454,23.441 0
1072.0,20.693,16.71,23.392 0
1073.0,20.303,16.603,23.093 0
1074.0,20.44,16.785,22.723 0
1075.0,20.247,16.837,22.266 0
1076.0,19.869,17.065,22.101 0
1077.0,20.798,17.124,23.176 0
1078.0,20.939,17.592,22.998 0
1079.0,21.042,17.988,22.692 0
1080.0,20.919,18.346,22.36 0

1081.0,21.555,26.12,22.336 0
1082.0,21.388,26.324,22.674 0
1083.0,21.482,26.453,23.106 0
1084.0,21.703,26.139,23.273 0
1085.0,21.846,26.641,23.4 0
1086.0,22.069,26.643,23.839 0
1087.0,22.604,26.717,23.719 0
1088.0,22.808,26.866,23.356 0
1089.0,21.825,26.137,23.71 0
1090.0,21.814,25.758,23.992 0
1091.0,21.914,25.571,24.337 0
1092.0,21.958,25.23,24.582 0

1093.0,18.607,15.151,11.583 0
1094.0,18.69,15.566,11.457 0
1095.0,18.401,15.664,11.777 0
1096.0,18.496,15.685,12.124 0
1097.0,18.191,16.17,11.899 0
1098.0,17.833,16.414,12.099 0
1099.0,17.408,16.631,12.054 0
1100.0,17.09,16.951,12.026 0
1101.0,18.553,16.092,12.196 0
1102.0,18.366,16.439,12.277 0
1103.0,18.172,16.736,12.284 0
1104.0,18.001,16.953,12.51 0

1105.0,13.337,19.885,15.823 0
1106.0,13.058,19.951,16.118 0
1107.0,13.089,19.503,16.231 0
1108.0,13.366,19.204,16.282 0
1109.0,12.877,19.131,16.173 0
1110.0,12.649,18.942,16.367 0
1111.0,12.261,18.758,16.55 0
1112.0,11.852,18.612,16.766 0
1113.0,13.109,19.134,16.71 0
1114.0,12.893,18.807,16.767 0
1115.0,12.574,18.65,16.876 0
1116.0,12.333,18.315,16.751 0

1117.0,19.106,29.515,27.543 0
1118.0,19.225,29.469,27.133 0
1119.0,19.001,29.646,26.887 0
1120.0,19.061,29.481,26.57 0
1121.0,18.643,29.758,26.459 0
1122.0,18.677,29.807,26.014 0
1123.0,18.582,29.662,25.609 0
1124.0,18.621,29.549,25.166 0
1125.0,18.718,29.227,26.323 0
1126.0,18.666,29.236,25.911 0
1127.0,18.549,29.184,25.464 0
1128.0,18.324,29.022,25.114 0

1129.0,10.209,32.181,16.74 0
1130.0,9.959,31.976,17.049 0
1131.0,10.413,31.762,16.962 0
1132.0,10.655,31.596,17.129 0
1133.0,10.868,31.918,16.866 0
1134.0,11.333,31.99,16.968 0
1135.0,11.675,31.705,16.98 0
1136.0,11.74,31.254,17.05 0
1137.0,11.063,31.516,17.232 0
1138.0,11.248,31.093,17.123 0
1139.0,11.364,30.689,17.123 0
1140.0,11.511,30.545,17.54 0

1141.0,9.796,29.873,11.766 0
1142.0,10.063,30.243,11.561 0
1143.0,10.246,30.059,11.938 0
1144.0,10.326,30.254,12.205 0
1145.0,10.697,29.912,11.943 0
1146.0,11.002,29.673,12.068 0
1147.0,11.298,29.608,12.299 0
1148.0,11.482,29.259,12.51 0
1149.0,10.581,30.033,12.432 0
1150.0,10.715,30.021,12.737 0
1151.0,10.877,29.929,13.145 0
1152.0,11.203,29.717,13.325 0

1153.0,22.288,23.94,12.446 0
1154.0,21.976,23.992,12.136 0
1155.0,22.314,23.846,11.894 0
1156.0,22.109,23.521,11.942 0
1157.0,22.612,23.76,11.793 0
1158.0,23.027,23.634,11.64 0
1159.0,23.48,23.784,11.627 0
1160.0,23.8,23.738,11.336 0
1161.0,22.328,23.07,11.83 0
1162.0,22.682,22.844,11.725 0
1163.0,23.033,23.115,11.528 0
1164.0,23.016,23.379,11.11 0

1165.0,9.102,31.3,19.153 0
1166.0,9.466,31.354,19.306 0
1167.0,9.875,31.139,19.169 0
1168.0,10.154,31.096,19.346 0
1169.0,9.962,30.636,19.233 0
1170.0,10.324,30.457,19.251 0
1171.0,10.645,30.228,19.228 0
1172.0,11.058,30.055,19.343 0
1173.0,10.51,31.194,19.097 0
1174.0,10.843,31.013,18.741 0
1175.0,11.039,30.68,18.504 0
1176.0,11.047,30.271,18.389 0

1177.0,7.867,28.96,18.976 0
1178.0,7.653,28.824,18.471 0
1179.0,8.069,28.884,18.229 0
1180.0,8.355,28.868,18.416 0
1181.0,8.488,28.904,17.982 0
1182.0,8.788,28.627,18.007 0
1183.0,9.114,28.408,18.318 0
1184.0,9.374,28.183,18.583 0
1185.0,8.571,28.49,18.479 0
1186.0,8.777,28.165,18.745 0
1187.0,9.008,27.849,18.638 0
1188.0,9.107,27.438,18.615 0

1189.0,17.798,22.145,24.271 0
1190.0,17.404,22.356,24.045 0
1191.0,17.241,22.167,24.397 0
1192.0,17.049,22.162,24.602 0
1193.0,17.42,22.058,24.834 0
1194.0,17.678,22.142,25.177 0
1195.0,17.972,22.362,25.354 0
1196.0,18.264,22.775,25.196 0
1197.0,16.755,22.206,24.882 0
1198.0,16.373,21.973,25.043 0
1199.0,15.951,21.863,24.959 0
1200.0,15.61,21.637,24.707 0

1201.0,11.376,19.54,23.808 0
1202.0,10.935,19.751,23.77 0
1203.0,11.145,20.105,23.448 0
1204.0,10.89,20.33,23.39 0
1205.0,11.524,20.315,23.281 0
1206.0,11.774,20.626,23.077 0
1207.0,11.88,20.612,22.707 0
1208.0,12.241,20.482,22.461 0
1209.0,11.11,20.644,23.181 0
1210.0,11.123,21.141,23.111 0
1211.0,11.201,21.43,23.366 0
1212.0,11.572,21.755,23.487 0

1213.0,5.813,34.481,10.398 0
1214.0,5.375,34.444,10.11 0
1215.0,5.582,34.003,9.862 0
1216.0,5.633,34.12,9.571 0
1217.0,5.481,33.594,9.608 0
1218.0,5.184,33.303,9.568 0
1219.0,4.893,33.009,9.555 0
1220.0,4.551,32.706,9.663 0
1221.0,5.548,34.357,9.147 0
1222.0,5.382,34.278,8.707 0
1223.0,5.226,33.894,8.5 0
1224.0,4.876,33.885,8.151 0

1225.0,17.569,30.216,12.826 0
1226.0,17.738,30.381,13.233 0
1227.0,17.838,30.708,12.898 0
1228.0,17.817,30.598,12.581 0
1229.0,17.44,30.934,12.744 0
1230.0,17.605,31.374,12.729 0
1231.0,17.683,31.801,12.486 0
1232.0,17.828,32.16,12.348 0
1233.0,17.991,30.717,12.24 0
1234.0,18.306,31.001,12.076 0
1235.0,18.577,31.339,11.977 0
1236.0,18.679,31.709,11.64 0

1237.0,21.158,18.351,18.065 0
1238.0,21.532,18.519,18.197 0
1239.0,21.697,18.228,18.402 0
1240.0,21.482,17.958,18.381 0
1241.0,22.009,17.877,18.548 0
1242.0,22.201,17.587,18.466 0
1243.0,22.674,17.492,18.629 0
1244.0,23.037,17.483,18.43 0
1245.0,21.537,17.516,18.395 0
1246.0,21.506,17.036,18.494 0
1247.0,21.784,16.763,18.262 0
1248.0,21.726,16.384,17.896 0

1249.0,20.292,28.95,12.296 0
1250.0,20.482,29.425,12.125 0
1251.0,20.646,29.462,11.835 0
1252.0,21.033,29.603,11.994 0
1253.0,20.726,29.651,11.435 0
1254.0,20.755,30.026,11.181 0
1255.0,20.85,30.152,10.644 0
1256.0,20.963,30.481,10.387 0
1257.0,21.249,29.84,11.719 0
1258.0,21.565,30.089,11.515 0
1259.0,22.019,30.024,11.348 0
1260.0,22.295,30.252,11.217 0

1261.0,23.86,24.726,13.633 0
1262.0,23.946,24.29,13.495 0
1263.0,24.007,23.989,13.196 0
1264.0,24.158,23.595,13.144 0
1265.0,24.239,24.02,12.822 0
1266.0,24.429,24.029,12.426 0
1267.0,24.7,24.454,12.331 0
1268.0,25.037,24.39,12.563 0
1269.0,24.314,23.194,12.927 0
1270.0,24.537,23.067,12.551 0
1271.0,24.446,23.124,12.159 0
1272.0,24.845,23.277,11.959 0

1273.0,24.089,22.88,20.088 0
1274.0,24.414,22.643,19.932 0
1275.0,24.851,22.568,19.731 0
1276.0,24.812,22.787,19.499 0
1277.0,25.227,22.456,19.856 0
1278.0,25.588,22.287,20.051 0
1279.0,25.96,22.354,20.46 0
1280.0,26.217,22.351,20.821 0
1281.0,25.078,23.009,19.668 0
1282.0,25.461,22.922,19.95 0
1283.0,25.848,23.109,20.145 0
1284.0,26.106,23.335,20.477 0

1285.0,9.878,27.74,23.907 0
1286.0,10.174,27.387,24.076 0
1287.0,10.408,27.598,23.95 0
1288.0,10.311,27.697,23.587 0
1289.0,10.883,27.69,23.705 0
1290.0,11.39,27.524,23.777 0
1291.0,11.781,27.622,23.927 0
1292.0,11.958,27.895,24.269 0
1293.0,10.553,27.629,23.285 0
1294.0,11.077,27.56,23.215 0
1295.0,11.369,27.425,22.889 0
1296.0,11.507,27.015,22.834 0

1297.0,12.144,21.974,14.83 0
1298.0,12.026,22.017,15.239 0
1299.0,11.598,21.924,15.008 0
1300.0,11.649,22.117,14.793 0
1301.0,11.256,22.167,15.123 0
1302.0,10.699,22.227,14.992 0
1303.0,10.188,22.201,14.972 0
1304.0,9.991,21.858,14.922 0
1305.0,11.518,21.856,14.491 0
1306.0,11.386,21.621,14.15 0
1307.0,11.389,21.089,14.263 0
1308.0,11.627,20.874,14.51 0

1309.0,17.767,30.539,21.219 0
1310.0,17.578,30.798,20.93 0
1311.0,17.781,31.154,21.188 0
1312.0,18.11,31.22,21.188 0
1313.0,17.636,31.189,21.614 0
1314.0,17.473,31.314,21.945 0
1315.0,17.067,31.484,22.037 0
1316.0,16.807,31.892,21.992 0
1317.0,18.143,31.228,21.654 0
1318.0,18.289,31.26,22.024 0
1319.0,18.314,31.603,22.361 0
1320.0,18.48,31.887,22.568 0

1321.0,22.324,26.419,12.18 0
1322.0,22.156,26.665,11.874 0
1323.0,22.174,27.033,11.865 0
1324.0,22.117,27.289,12.063 0
1325.0,22.194,27.381,11.467 0
1326.0,22.252,27.55,11.05 0
1327.0,22.085,27.595,10.654 0
1328.0,22.011,27.538,10.208 0
1329.0,22.146,27.767,11.927 0
1330.0,22.315,28.17,11.72 0
1331.0,22.38,28.541,11.426 0
1332.0,22.116,29.006,11.063 0

1333.0,24.586,23.12,15.48 0
1334.0,24.361,23.46,15.301 0
1335.0,24.464,23.656,14.982 0
1336.0,24.643,23.918,15.128 0
1337.0,24.801,23.528,14.832 0
1338.0,25.068,23.358,14.691 0
1339.0,25.142,22.963,14.643 0
1340.0,25.409,22.714,14.993 0
1341.0,25.033,24.043,14.984 0
1342.0,25.383,23.901,14.848 0
1343.0,25.74,23.523,14.916 0
1344.0,26.004,23.485,15.251 0

1345.0,11.441,27.343,16.259 0
1346.0,11.417,27.708,16.361 0
1347.0,11.182,28.012,16.504 0
1348.0,11.087,27.894,16.771 0
1349.0,10.967,28.358,16.737 0
1350.0,10.606,28.638,16.964 0
1351.0,10.271,28.446,17.107 0
1352.0,10.052,28.104,16.889 0
1353.0,10.651,27.994,16.449 0
1354.0,10.192,28.171,16.462 0
1355.0,9.737,28.279,16.459 0
1356.0,9.533,28.671,16.24 0

1357.0,20.165,22.517,23.665 0
1358.0,19.913,22.851,23.924 0
1359.0,19.913,22.569,24.329 0
1360.0,19.612,22.633,24.402 0
1361.0,20.043,22.657,24.821 0
1362.0,20.194,22.931,25.09 0
1363.0,20.5,23.032,25.321 0
1364.0,20.799,22.731,25.358 0
1365.0,19.302,22.233,24.482 0
1366.0,19.094,22.228,24.853 0
1367.0,19.28,22.155,25.198 0
1368.0,19.631,21.917,25.349 0

1369.0,22.373,21.74,22.344 0
1370.0,21.998,21.566,22.465 0
1371.0,21.91,21.365,22.811 0
1372.0,21.592,21.244,22.723 0
1373.0,22.045,21.188,23.138 0
1374.0,22.133,21.019,23.566 0
1375.0,22.167,21.043,24.055 0
1376.0,22.329,21.279,24.379 0
1377.0,21.58,21.314,23.173 0
1378.0,21.785,21.408,23.554 0
1379.0,22.089,21.529,24.001 0
1380.0,22.316,21.952,23.991 0

1381.0,24.137,27.192,15.36 0
1382.0,24.541,26.992,15.417 0
1383.0,24.831,27.183,15.255 0
1384.0,25.133,27.093,15.553 0
1385.0,25.06,27.551,15.321 0
1386.0,25.512,27.597,15.199 0
1387.0,25.643,27.171,15.288 0
1388.0,25.402,26.819,15.221 0
1389.0,25.45,26.808,15.745 0
1390.0,25.853,26.962,15.709 0
1391.0,26.256,26.817,15.703 0
1392.0,26.567,26.563,15.353 0

1393.0,14.412,19.053,18.172 0
1394.0,14.13,19.126,17.872 0
1395.0,14.054,18.747,17.778 0
1396.0,14.404,18.515,17.883 0
1397.0,13.839,18.353,17.815 0
1398.0,13.528,18.115,17.828 0
1399.0,13.213,18.068,17.662 0
1400.0,12.933,17.784,17.559 0
1401.0,14.349,18.068,17.865 0
1402.0,14.21,17.833,17.637 0
1403.0,14.143,17.503,17.35 0
1404.0,14.02,17.071,17.052 0

1405.0,17.046,20.755,27.207 0
1406.0,17.401,21.067,27.133 0
1407.0,17.389,21.467,26.989 0
1408.0,17.253,21.38,26.699 0
1409.0,17.376,21.819,26.948 0
1410.0,17.567,21.819,26.552 0
1411.0,17.912,21.91,26.388 0
1412.0,18.072,21.572,26.139 0
1413.0,17.045,21.715,26.532 0
1414.0,17.142,22.093,26.325 0
1415.0,17.498,22.025,25.962 0
1416.0,17.748,21.716,25.731 0

1417.0,17.777,17.519,18.625 0
1418.0,17.474,17.687,18.96 0
1419.0,17.159,17.41,19.11 0
1420.0,16.808,17.418,19.134 0
1421.0,16.929,16.964,19.134 0
1422.0,16.926,16.514,19.156 0
1423.0,16.847,16.026,19.111 0
1424.0,16.548,15.788,19.171 0
1425.0,16.504,17.125,18.913 0
1426.0,16.349,16.703,18.957 0
1427.0,16.394,16.399,19.285 0
1428.0,16.078,16.374,19.645 0

1429.0,23.8,27.926,16.829 0
1430.0,24.113,27.563,16.776 0
1431.0,24.597,27.622,16.73 0
1432.0,24.708,27.349,16.663 0
1433.0,24.851,27.847,16.97 0
1434.0,25.005,28.33,17.061 0
1435.0,25.353,28.516,16.864 0
1436.0,25.744,28.731,16.774 0
1437.0,25.239,27.514,16.719 0
1438.0,25.603,27.464,16.435 0
1439.0,25.612,27.303,16.054 0
1440.0,25.544,27.477,15.725 0

1441.0,16.089,22.136,28.447 0
1442.0,15.815,22.175,28.13 0
1443.0,15.857,22.152,27.634 0
1444.0,15.634,21.99,27.436 0
1445.0,16.099,22.176,27.332 0
1446.0,16.273,22.358,26.973 0
1447.0,16.257,22.298,26.548 0
1448.0,16.661,22.405,26.33 0
1449.0,15.574,21.934,27.054 0
1450.0,15.543,21.789,26.683 0
1451.0,15.491,22.005,26.322 0
1452.0,15.433,22.219,25.943 0

1453.0,22.689,21.789,21.981 0
1454.0,22.718,22.116,22.175 0
1455.0,23.055,22.246,22.445 0
1456.0,23.378,22.343,22.315 0
1457.0,23.281,21.935,22.633 0
1458.0,23.615,21.655,22.79 0
1459.0,23.852,21.511,22.613 0
1460.0,24.232,21.542,22.734 0
1461.0,23.8,22.582,22.535 0
1462.0,24.228,22.577,22.647 0
1463.0,24.497,22.891,22.81 0
1464.0,24.929,23.012,22.882 0

1465.0,17.99,15.967,10.888 0
1466.0,18.263,16.277,10.811 0
1467.0,18.349,16.373,11.234 0
1468.0,18.386,16.72,11.195 0
1469.0,18.144,16.616,11.6 0
1470.0,17.855,16.871,11.886 0
1471.0,17.614,17.059,12.213 0
1472.0,17.686,17.331,12.584 0
1473.0,18.49,16.948,11.584 0
1474.0,18.356,17.075,11.93 0
1475.0,18.107,17.295,12.153 0
1476.0,17.777,17.63,12.03 0

1477.0,19.72,17.464,17.622 0
1478.0,19.816,17.615,18.097 0
1479.0,19.926,17.163,18.089 0
1480.0,19.809,17.01,17.801 0
1481.0,20.194,16.721,18.05 0
1482.0,20.561,16.509,17.852 0
1483.0,20.81,16.384,17.536 0
1484.0,21.031,16.01,17.352 0
1485.0,20.091,16.67,17.541 0
1486.0,20.318,16.382,17.425 0
1487.0,20.475,16.422,17.067 0
1488.0,20.849,16.308,16.956 0

1489.0,16.229,35.319,15.066 0
1490.0,16.135,35.227,14.708 0
1491.0,16.544,34.984,14.944 0
1492.0,16.663,34.823,14.717 0
1493.0,16.549,34.488,15.065 0
1494.0,16.631,34.123,15.164 0
1495.0,16.895,34.0,15.484 0
1496.0,17.333,33.847,15.525 0
1497.0,16.275,34.568,14.531 0
1498.0,16.173,34.214,14.415 0
1499.0,16.267,33.88,14.108 0
1500.0,16.301,34.046,13.677 0

1501.0,19.042,23.532,11.348 0
1502.0,19.061,23.841,11.093 0
1503.0,19.058,23.61,10.71 0
1504.0,19.156,23.417,10.811 0
1505.0,19.267,23.332,10.369 0
1506.0,19.43,23.299,9.945 0
1507.0,19.347,23.354,9.614 0
1508.0,19.465,23.059,9.299 0
1509.0,19.503,23.172,10.86 0
1510.0,19.721,22.946,10.564 0
1511.0,19.861,22.575,10.364 0
1512.0,19.902,22.181,10.588 0

1513.0,20.142,31.664,16.878 0
1514.0,19.74,31.658,16.662 0
1515.0,20.038,31.919,16.443 0
1516.0,19.867,32.139,16.315 0
1517.0,20.388,32.17,16.582 0
1518.0,20.462,32.515,16.648 0
1519.0,20.541,33.031,16.683 0
