18107.0,22.15,22.355,28.866,0
18108.0,21.953,22.443,29.269,0
18109.0,27.706,20.35,31.111,0
18110.0,27.863,20.353,31.533,0
18111.0,28.011,20.766,31.405,0
18112.0,27.89,20.864,31.103,0
18113.0,28.059,21.225,31.505,0
18114.0,28.24,21.629,31.529,0
18115.0,28.034,21.912,31.476,0
18116.0,27.734,22.225,31.669,0
18117.0,27.747,21.25,31.075,0
18118.0,27.67,21.521,31.459,0
18119.0,27.755,21.795,31.853,0
18120.0,28.142,21.941,31.958,0
18121.0,18.561,25.187,26.736,0
18122.0,18.459,25.514,26.951,0
18123.0,18.826,25.748,27.128,0
18124.0,18.955,25.567,27.378,0
18125.0,18.995,26.084,27.432,0
18126.0,19.346,26.227,27.569,0
18127.0,19.711,26.451,27.822,0
18128.0,19.99,26.79,27.96,0
18129.0,19.191,25.719,27.688,0
18130.0,19.569,25.994,27.983,0
18131.0,19.979,25.974,27.784,0
18132.0,20.177,26.027,27.386,0
18133.0,34.904,22.279,24.908,0
18134.0,34.419,22.493,25.086,0
18135.0,34.031,22.714,25.22,0
18136.0,33.756,22.74,24.97,0
18137.0,33.793,23.13,25.321,0
18138.0,33.439,23.327,25.318,0
18139.0,33.117,23.478,25.005,0
18140.0,33.141,23.486,24.603,0
18141.0,33.413,22.804,25.366,0
18142.0,33.034,22.988,25.434,0
18143.0,32.754,23.406,25.266,0
18144.0,32.35,23.554,25.05,0
18145.0,34.133,31.82,26.393,0
18146.0,34.396,31.98,26.054,0
18147.0,34.763,31.803,26.043,0
18148.0,34.967,32.16,25.853,0
18149.0,35.21,31.775,26.03,0
18150.0,35.458,32.093,26.084,0
18151.0,35.874,32.295,25.765,0
18152.0,36.178,32.359,25.5,0
18153.0,35.344,32.33,25.659,0
18154.0,35.538,32.609,25.447,0
18155.0,35.888,32.699,25.217,0
18156.0,36.163,33.029,25.382,0
18157.0,20.46,31.63,29.375,0
18158.0,20.829,31.934,29.263,0
18159.0,20.439,32.049,29.087,0
18160.0,20.422,32.184,29.444,0
18161.0,19.952,31.897,29.083,0
18162.0,19.551,31.739,29.293,0
18163.0,19.44,31.333,29.345,0
18164.0,19.683,31.073,29.569,0
18165.0,20.247,32.509,29.6,0
18166.0,20.317,32.891,29.806,0
18167.0,19.97,33.121,29.885,0
18168.0,19.613,33.407,29.97,0
18169.0,27.449,37.09,31.617,0
18170.0,27.153,36.865,31.59,0
18171.0,27.087,37.073,31.948,0
18172.0,26.769,37.292,31.957,0
18173.0,27.181,37.202,32.353,0
18174.0,26.872,37.426,32.607,0
18175.0,26.557,37.646,32.763,0
18176.0,26.421,37.959,33.15,0
18177.0,26.867,37.651,32.072,0
18178.0,26.627,37.994,32.236,0
18179.0,26.595,38.312,32.407,0
18180.0,26.859,38.6,32.486,0
18181.0,27.396,29.722,21.364,0
18182.0,27.263,29.28,21.351,0
18183.0,27.599,29.286,21.094,0
18184.0,27.775,29.495,21.106,0
18185.0,27.754,29.027,20.829,0
18186.0,27.903,28.701,20.603,0
18187.0,28.331,28.522,20.582,0
18188.0,28.825,28.47,20.644,0
18189.0,27.846,29.466,20.632,0
18190.0,28.046,29.665,20.224,0
18191.0,28.22,29.766,19.847,0
18192.0,27.882,29.994,19.547,0
18193.0,1.233,24.73,28.864,0
18194.0,1.587,24.511,28.667,0
18195.0,1.868,24.662,28.384,0
18196.0,2.048,24.81,28.676,0
18197.0,2.22,24.698,28.025,0
18198.0,2.639,24.505,27.904,0
18199.0,3.036,24.586,27.707,0
18200.0,3.203,24.471,27.309,0
18201.0,2.446,24.706,28.576,0
18202.0,2.859,24.413,28.498,0
18203.0,3.255,24.359,28.268,0
18204.0,3.7,24.453,28.124,0
18205.0,26.35,35.0,18.991,0
18206.0,26.414,35.299,19.341,0
18207.0,26.407,34.9,19.496,0
18208.0,26.02,34.882,19.466,0
18209.0,26.52,34.544,19.593,0
18210.0,26.496,34.116,19.487,0
18211.0,26.651,33.713,19.731,0
18212.0,26.814,33.688,20.174,0
18213.0,25.707,34.649,19.633,0
18214.0,25.623,34.215,19.787,0
18215.0,25.851,33.915,20.033,0
18216.0,25.973,33.824,20.431,0
18217.0,24.811,25.026,28.634,0
18218.0,24.507,24.672,28.914,0
18219.0,24.225,24.417,29.078,0
18220.0,23.959,24.491,29.115,0
18221.0,24.156,24.182,29.479,0
18222.0,24.268,23.764,29.69,0
18223.0,24.556,23.49,29.929,0
18224.0,24.776,23.084,29.787,0
18225.0,23.605,24.201,29.279,0
18226.0,23.348,23.932,29.471,0
18227.0,23.053,23.726,29.502,0
18228.0,22.683,23.392,29.531,0
18229.0,24.584,24.577,27.743,0
18230.0,24.959,24.484,27.991,0
18231.0,24.525,24.182,28.079,0
18232.0,24.747,24.046,28.344,0
18233.0,24.174,23.886,27.883,0
18234.0,23.756,23.897,27.7,0
18235.0,23.399,23.631,27.7,0
18236.0,22.994,23.623,27.637,0
18237.0,24.475,23.709,28.25,0
18238.0,24.07,23.514,28.189,0
18239.0,23.655,23.523,28.16,0
18240.0,23.278,23.564,28.151,0
18241.0,25.518,32.531,34.371,0
18242.0,25.237,32.909,34.396,0
18243.0,24.875,33.19,34.592,0
18244.0,24.679,33.057,34.401,0
18245.0,24.681,33.646,34.439,0
18246.0,24.514,34.003,34.623,0
18247.0,24.482,34.377,34.824,0
18248.0,24.482,34.791,34.963,0
18249.0,24.418,33.349,34.763,0
18250.0,24.006,33.363,34.989,0
18251.0,23.917,33.522,35.387,0
18252.0,23.662,33.593,35.71,0
18253.0,43.063,18.581,23.032,0
18254.0,43.463,18.875,22.878,0
18255.0,43.574,18.528,22.872,0
18256.0,43.861,18.436,22.622,0
18257.0,43.545,18.172,23.05,0
18258.0,43.506,17.63,23.152,0
18259.0,43.511,17.424,23.564,0
18260.0,43.578,17.576,23.886,0
18261.0,43.811,18.04,22.416,0
18262.0,44.132,17.623,22.443,0
18263.0,44.089,17.246,22.282,0
18264.0,43.832,16.939,22.404,0
18265.0,25.096,29.99,22.448,0
18266.0,24.851,30.199,22.177,0
18267.0,24.639,30.152,21.802,0
18268.0,24.898,30.17,21.575,0
18269.0,24.476,30.343,21.487,0
18270.0,24.261,30.13,21.227,0
18271.0,24.182,29.754,21.055,0
18272.0,23.872,29.545,20.789,0
18273.0,24.832,29.947,21.194,0
18274.0,24.589,29.828,20.782,0
18275.0,24.541,29.535,20.456,0
18276.0,24.358,29.209,20.735,0
18277.0,35.278,35.484,22.204,0
18278.0,35.538,35.337,22.46,0
18279.0,35.279,34.951,22.418,0
18280.0,35.529,34.743,22.624,0
18281.0,34.885,34.901,22.459,0
18282.0,34.615,34.614,22.299,0
18283.0,34.15,34.352,22.372,0
18284.0,33.676,34.367,22.698,0
18285.0,35.367,34.35,22.911,0
18286.0,35.04,34.182,23.253,0
18287.0,34.767,34.315,23.588,0
18288.0,34.605,34.696,23.782,0
18289.0,9.3,11.684,10.502,0
18290.0,8.927,11.872,10.533,0
18291.0,8.81,11.471,10.42,0
18292.0,8.588,11.351,10.097,0
18293.0,8.741,11.05,10.654,0
18294.0,8.874,10.913,11.078,0
18295.0,8.789,11.199,11.428,0
18296.0,8.517,11.454,11.651,0
18297.0,9.053,11.068,10.305,0
18298.0,9.35,10.814,10.585,0
18299.0,9.468,10.39,10.814,0
18300.0,9.345,10.041,10.92,0
18301.0,36.744,51.335,46.265,0
18302.0,36.947,50.902,46.231,0
18303.0,37.221,51.195,46.335,0
18304.0,37.392,51.168,46.139,0
18305.0,37.514,51.523,46.429,0
18306.0,37.878,51.463,46.564,0
18307.0,38.351,51.332,46.59,0
18308.0,38.457,51.183,46.139,0
18309.0,37.573,50.716,46.321,0
18310.0,37.842,50.568,46.763,0
18311.0,38.088,50.988,46.933,0
18312.0,38.394,51.222,47.132,0
18313.0,28.832,33.176,22.243,0
18314.0,29.165,32.947,22.004,0
18315.0,28.896,33.213,21.725,0
18316.0,28.908,33.471,21.763,0
18317.0,28.658,33.281,21.307,0
18318.0,28.455,33.156,20.846,0
18319.0,28.677,33.186,20.602,0
18320.0,28.58,33.553,20.348,0
18321.0,28.877,33.73,21.406,0
18322.0,28.679,34.081,21.22,0
18323.0,28.483,34.31,20.88,0
18324.0,28.41,34.05,20.443,0
18325.0,22.038,29.142,18.961,0
18326.0,22.209,28.978,19.234,0
18327.0,22.312,28.983,19.578,0
18328.0,22.312,29.164,19.792,0
18329.0,22.578,28.617,19.823,0
18330.0,22.553,28.281,20.079,0
18331.0,22.687,27.87,20.189,0
18332.0,22.682,27.413,20.038,0
18333.0,22.574,29.394,20.13,0
18334.0,22.647,29.742,20.236,0
18335.0,22.805,30.208,20.366,0
18336.0,22.932,30.647,20.37,0
18337.0,28.85,24.112,31.241,0
18338.0,28.718,23.72,30.824,0
18339.0,28.592,23.333,30.722,0
18340.0,28.757,23.398,30.378,0
18341.0,28.146,23.159,30.836,0
18342.0,28.093,23.227,31.257,0
18343.0,27.893,22.856,31.49,0
18344.0,27.632,22.752,31.8,0
18345.0,28.913,23.069,30.062,0
18346.0,29.019,22.735,29.717,0
18347.0,29.019,22.29,29.579,0
18348.0,28.823,21.961,29.368,0
18349.0,30.187,41.026,26.092,0
18350.0,30.02,41.085,25.676,0
18351.0,30.012,40.615,25.791,0
18352.0,30.397,40.622,25.865,0
18353.0,29.916,40.222,25.995,0
18354.0,29.883,39.952,26.34,0
18355.0,29.911,39.492,26.628,0
18356.0,29.591,39.439,27.022,0
18357.0,30.514,40.487,26.366,0
18358.0,30.54,40.131,26.557,0
18359.0,30.708,39.982,26.981,0
18360.0,30.638,39.621,27.256,0
18361.0,35.911,34.631,35.303,0
18362.0,35.872,35.086,35.196,0
18363.0,35.674,35.076,34.749,0
18364.0,35.816,35.374,34.478,0
18365.0,35.298,34.976,34.56,0
18366.0,34.919,34.831,34.201,0
18367.0,34.522,34.635,33.954,0
18368.0,34.458,34.472,33.536,0
18369.0,35.631,35.098,34.238,0
18370.0,35.358,34.929,33.978,0
18371.0,35.354,34.648,33.632,0
18372.0,35.652,34.474,33.361,0
18373.0,22.88,33.33,28.608,0
18374.0,22.798,33.746,28.751,0
18375.0,22.713,34.194,28.809,0
18376.0,22.827,34.36,28.52,0
18377.0,22.344,34.474,28.946,0
18378.0,22.075,34.648,29.13,0
18379.0,21.697,35.011,29.33,0
18380.0,21.411,35.314,29.409,0
18381.0,22.59,34.762,28.552,0
18382.0,22.218,34.91,28.5,0
18383.0,21.811,34.982,28.452,0
18384.0,21.441,35.001,28.776,0
18385.0,26.602,31.219,21.144,0
18386.0,26.992,31.164,21.251,0
18387.0,26.958,31.165,20.74,0
18388.0,27.014,31.572,20.706,0
18389.0,26.659,31.228,20.421,0
18390.0,26.516,31.597,20.187,0
18391.0,26.314,31.923,19.941,0
18392.0,26.38,32.282,19.771,0
18393.0,26.621,31.653,20.65,0
18394.0,26.275,31.467,20.67,0
18395.0,25.771,31.405,20.609,0
18396.0,25.33,31.533,20.835,0
18397.0,37.704,28.563,34.093,0
18398.0,37.321,28.774,34.13,0
18399.0,36.956,28.68,33.869,0
18400.0,36.747,28.408,34.007,0
18401.0,36.558,28.796,33.593,0
18402.0,36.365,29.171,33.444,0
18403.0,36.404,29.633,33.293,0
18404.0,36.057,29.787,32.993,0
18405.0,36.334,28.592,33.979,0
18406.0,36.022,28.857,33.885,0
18407.0,35.78,29.127,33.859,0
18408.0,35.518,29.227,33.578,0
18409.0,33.167,34.035,25.2,0
18410.0,33.293,34.359,25.432,0
18411.0,33.681,34.442,25.204,0
18412.0,33.727,34.766,25.259,0
18413.0,34.05,34.26,25.382,0
18414.0,34.387,34.451,25.029,0
18415.0,34.806,34.37,24.914,0
18416.0,35.099,34.023,25.079,0
18417.0,34.169,34.774,25.367,0
18418.0,34.288,35.105,25.609,0
18419.0,34.647,35.382,25.452,0
18420.0,34.896,35.657,25.329,0
18421.0,34.993,29.423,19.97,0
18422.0,35.112,29.744,20.302,0
18423.0,34.763,29.976,20.527,0
18424.0,34.539,29.615,20.48,0
18425.0,34.316,30.027,20.817,0
18426.0,34.261,30.201,21.178,0
18427.0,34.122,30.113,21.626,0
18428.0,33.983,30.179,22.034,0
18429.0,34.29,29.477,20.766,0
18430.0,33.992,29.712,20.953,0
18431.0,33.694,29.94,21.239,0
18432.0,33.582,30.072,21.62,0
18433.0,31.17,36.504,31.55,0
18434.0,31.352,36.79,31.349,0
18435.0,31.293,36.955,31.744,0
18436.0,31.512,37.212,31.664,0
18437.0,31.509,36.965,32.159,0
18438.0,31.905,36.892,32.342,0
18439.0,32.221,37.087,32.492,0
18440.0,32.261,37.43,32.751,0
18441.0,31.532,37.524,32.128,0
18442.0,31.711,37.921,32.108,0
18443.0,31.989,38.201,32.363,0
18444.0,32.186,38.407,32.479,0
18445.0,25.328,41.23,27.22,0
18446.0,25.625,41.465,27.442,0
18447.0,25.858,40.981,27.328,0
18448.0,25.554,40.795,27.342,0
18449.0,25.974,40.507,27.161,0
18450.0,26.158,40.008,27.061,0
18451.0,26.308,39.612,26.978,0
18452.0,26.104,39.329,27.127,0
18453.0,25.669,40.426,27.508,0
18454.0,25.548,39.93,27.654,0
18455.0,25.472,39.665,28.057,0
18456.0,25.68,39.559,28.341,0
18457.0,23.532,33.57,30.403,0
18458.0,23.619,33.896,30.432,0
18459.0,23.288,34.091,30.669,0
18460.0,23.408,34.349,30.935,0
18461.0,22.897,34.172,31.017,0
18462.0,22.645,34.565,31.111,0
18463.0,22.518,34.932,31.398,0
18464.0,22.169,35.142,31.57,0
18465.0,23.014,34.536,30.738,0
18466.0,22.744,34.779,30.469,0
18467.0,22.434,34.663,30.25,0
18468.0,22.012,34.646,29.997,0
18469.0,30.345,26.095,32.983,0
18470.0,30.484,26.398,33.183,0
18471.0,30.497,26.276,33.52,0
18472.0,30.28,26.154,33.732,0
18473.0,30.599,25.796,33.728,0
18474.0,30.711,25.453,33.464,0
18475.0,30.797,25.007,33.324,0
18476.0,30.544,24.582,33.053,0
18477.0,30.299,25.834,34.105,0
18478.0,30.145,25.484,34.341,0
18479.0,30.163,25.473,34.812,0
18480.0,30.396,25.404,35.271,0
18481.0,21.969,26.058,20.327,0
18482.0,21.916,26.452,20.692,0
18483.0,22.047,26.487,21.18,0
18484.0,21.785,26.483,21.453,0
18485.0,22.336,26.73,21.52,0
18486.0,22.738,26.653,21.787,0
18487.0,22.948,26.866,22.075,0
18488.0,22.879,27.007,22.465,0
18489.0,21.954,26.51,21.77,0
18490.0,22.191,26.636,22.059,0
18491.0,22.465,26.956,22.165,0
18492.0,22.478,27.366,22.06,0
18493.0,23.099,28.698,33.1,0
18494.0,23.229,28.891,33.582,0
18495.0,23.023,28.817,34.04,0
18496.0,22.745,28.583,33.883,0
18497.0,22.85,28.993,34.443,0
18498.0,22.528,29.175,34.689,0
18499.0,22.453,29.637,34.804,0
18500.0,22.531,29.873,35.069,0
18501.0,22.765,28.357,34.267,0
18502.0,22.5,28.073,34.394,0
18503.0,22.203,27.667,34.384,0
18504.0,22.072,27.384,34.602,0
18505.0,24.066,26.935,23.876,0
18506.0,24.308,26.597,24.073,0
18507.0,24.419,26.352,23.704,0
18508.0,24.168,26.302,23.731,0
18509.0,24.654,26.073,23.377,0
18510.0,24.686,25.689,23.246,0
18511.0,24.655,25.335,23.069,0
18512.0,24.954,25.32,22.746,0
18513.0,24.136,25.894,23.673,0
18514.0,24.296,25.477,23.544,0
18515.0,24.226,25.146,23.721,0
18516.0,24.101,24.726,23.705,0
18517.0,34.122,29.733,25.725,0
18518.0,34.224,30.08,25.991,0
18519.0,34.428,30.078,25.526,0
18520.0,34.799,29.959,25.576,0
18521.0,34.667,30.231,25.137,0
18522.0,35.091,30.21,25.055,0
18523.0,35.504,30.062,25.019,0
18524.0,35.957,30.053,25.264,0
18525.0,35.055,29.784,25.848,0
18526.0,35.236,29.731,26.197,0
18527.0,35.591,29.822,26.429,0
18528.0,36.069,29.709,26.561,0
18529.0,27.69,28.822,35.376,0
18530.0,27.895,28.572,35.621,0
18531.0,27.96,28.497,36.018,0
18532.0,28.016,28.762,36.168,0
18533.0,28.352,28.206,36.155,0
18534.0,28.396,27.798,36.371,0
18535.0,28.409,27.401,36.413,0
18536.0,28.241,27.006,36.552,0
18537.0,28.465,28.699,36.347,0
18538.0,28.61,28.361,36.529,0
18539.0,28.851,27.921,36.444,0
18540.0,28.764,27.648,36.697,0
18541.0,33.755,22.015,32.022,0
18542.0,33.743,22.458,31.984,0
18543.0,33.482,22.671,32.255,0
18544.0,33.301,22.799,32.476,0
18545.0,33.264,23.03,32.048,0
18546.0,33.225,23.322,31.744,0
18547.0,33.386,23.686,31.529,0
18548.0,33.194,23.872,31.168,0
18549.0,33.203,23.166,32.488,0
18550.0,33.117,23.461,32.286,0
18551.0,33.148,23.749,32.007,0
18552.0,33.217,24.095,31.726,0
18553.0,27.238,37.694,25.886,0
18554.0,27.133,37.412,25.5,0
18555.0,26.992,37.745,25.318,0
18556.0,26.762,37.853,25.445,0
18557.0,27.02,37.815,24.889,0
18558.0,26.775,37.801,24.528,0
18559.0,26.582,37.626,24.208,0
18560.0,26.466,37.645,23.789,0
18561.0,26.447,38.092,25.682,0
18562.0,26.308,38.292,26.078,0
18563.0,26.213,38.418,26.453,0
18564.0,25.99,38.544,26.772,0
18565.0,24.017,29.859,22.68,0
18566.0,23.544,29.783,22.706,0
18567.0,23.759,29.68,22.287,0
18568.0,24.107,29.667,22.167,0
18569.0,23.729,29.77,21.817,0
18570.0,23.788,29.857,21.425,0
18571.0,23.493,29.833,21.183,0
18572.0,23.076,29.588,21.201,0
18573.0,24.179,29.41,21.901,0
18574.0,24.149,29.326,21.433,0
18575.0,24.009,29.166,21.079,0
18576.0,23.776,28.967,20.794,0
18577.0,33.243,27.234,26.207,0
18578.0,33.23,27.308,25.857,0
18579.0,33.513,27.051,25.559,0
18580.0,33.724,27.36,25.556,0
18581.0,33.759,26.721,25.301,0
18582.0,33.92,26.516,25.009,0
18583.0,34.159,26.254,24.852,0
18584.0,34.264,25.904,24.549,0
18585.0,34.02,27.268,25.335,0
18586.0,34.292,27.322,25.04,0
18587.0,34.348,27.499,24.677,0
18588.0,34.267,27.408,24.294,0
18589.0,32.82,26.073,29.97,0
18590.0,32.699,25.799,30.287,0
18591.0,33.121,25.643,30.539,0
18592.0,33.062,25.556,30.861,0
18593.0,33.4,25.458,30.337,0
18594.0,33.828,25.403,30.343,0
18595.0,33.982,25.128,30.311,0
18596.0,34.298,24.768,30.395,0
18597.0,33.413,25.442,31.021,0
18598.0,33.764,25.412,30.829,0
18599.0,34.085,25.191,30.779,0
18600.0,34.32,25.019,30.882,0
18601.0,30.733,31.701,21.957,0
18602.0,30.611,31.505,21.574,0
18603.0,30.494,31.398,21.248,0
18604.0,30.318,31.794,21.22,0
18605.0,30.428,31.356,20.834,0
18606.0,30.576,31.501,20.504,0
18607.0,30.878,31.843,20.395,0
18608.0,31.118,32.204,20.401,0
18609.0,30.731,31.804,20.994,0
18610.0,31.059,31.581,20.827,0
18611.0,31.458,31.291,20.835,0
18612.0,31.928,31.22,20.708,0
18613.0,31.365,33.437,23.408,0
18614.0,31.654,33.712,23.613,0
18615.0,31.934,34.022,23.322,0
18616.0,31.725,34.285,23.094,0
18617.0,32.176,33.89,23.004,0
18618.0,32.525,33.971,22.802,0
18619.0,32.965,34.12,22.844,0
18620.0,33.377,34.075,23.022,0
18621.0,31.681,34.652,22.95,0
18622.0,31.882,34.942,22.642,0
18623.0,32.175,35.179,22.404,0
18624.0,32.342,35.433,22.19,0
18625.0,32.295,30.826,23.295,0
18626.0,32.289,30.801,22.876,0
18627.0,32.342,30.335,22.59,0
18628.0,32.506,30.061,22.557,0
18629.0,32.237,30.241,22.139,0
18630.0,32.158,30.038,21.657,0
18631.0,32.089,29.706,21.418,0
18632.0,32.233,29.375,21.53,0
18633.0,32.618,29.617,22.511,0
18634.0,32.554,29.276,22.493,0
18635.0,32.347,28.97,22.535,0
18636.0,32.324,28.705,22.201,0
18637.0,33.438,29.254,32.547,0
18638.0,33.739,28.954,32.336,0
18639.0,33.971,28.585,32.674,0
18640.0,33.8,28.236,32.686,0
18641.0,34.313,28.305,32.575,0
18642.0,34.71,28.23,32.655,0
18643.0,35.013,27.948,32.83,0
18644.0,35.247,27.62,33.089,0
18645.0,34.134,27.852,32.721,0
18646.0,34.54,27.706,32.791,0
18647.0,34.767,27.844,33.182,0
18648.0,35.077,28.071,33.334,0
18649.0,26.018,33.903,33.93,0
18650.0,25.984,34.333,33.654,0
18651.0,25.885,34.432,34.032,0
18652.0,25.973,34.786,33.996,0
18653.0,25.666,34.401,34.44,0
18654.0,25.421,34.496,34.816,0
18655.0,25.218,34.361,35.202,0
18656.0,25.02,34.017,35.274,0
18657.0,25.574,34.89,34.126,0
18658.0,25.079,35.065,34.085,0
18659.0,24.938,35.269,34.395,0
18660.0,25.163,35.525,34.696,0
18661.0,26.938,35.363,33.032,0
18662.0,27.22,35.704,32.939,0
18663.0,27.193,35.86,33.401,0
18664.0,26.968,35.786,33.669,0
18665.0,27.216,36.224,33.688,0
18666.0,27.378,36.451,33.916,0
18667.0,27.522,36.659,34.268,0
18668.0,27.421,36.87,34.584,0
18669.0,26.787,35.655,34.078,0
18670.0,26.9,35.498,34.544,0
18671.0,26.946,35.616,34.991,0
18672.0,27.072,35.603,35.4,0
18673.0,30.005,24.576,28.801,0
18674.0,30.389,24.459,28.953,0
18675.0,30.599,24.137,29.151,0
18676.0,31.003,24.124,29.251,0
18677.0,30.617,23.777,29.119,0
18678.0,30.53,23.423,28.857,0
18679.0,30.476,23.006,28.822,0
18680.0,30.124,22.733,28.781,0
18681.0,31.047,23.787,29.515,0
18682.0,30.839,23.444,29.475,0
18683.0,30.935,23.011,29.666,0
18684.0,31.256,22.837,29.907,0
18685.0,23.582,28.299,33.647,0
18686.0,23.294,28.025,33.482,0
18687.0,22.954,28.018,33.742,0
18688.0,22.702,28.192,33.576,0
18689.0,22.832,27.834,34.122,0
18690.0,22.904,27.9,34.553,0
18691.0,23.227,28.035,34.812,0
18692.0,23.552,28.144,35.088,0
18693.0,22.346,27.975,33.792,0
18694.0,22.093,27.667,33.899,0
18695.0,22.027,27.339,34.028,0
18696.0,21.847,27.071,34.286,0
18697.0,28.437,27.327,22.254,0
18698.0,28.578,26.931,22.442,0
18699.0,28.952,27.019,22.437,0
18700.0,29.042,27.313,22.182,0
18701.0,29.28,26.798,22.139,0
18702.0,29.636,26.842,21.926,0
18703.0,29.946,26.958,21.802,0
18704.0,30.374,26.995,21.886,0
18705.0,29.181,27.213,21.745,0
18706.0,29.341,26.9,21.463,0
18707.0,29.551,26.858,21.1,0
18708.0,29.775,26.7,20.897,0
18709.0,34.292,32.578,30.553,0
18710.0,34.469,32.101,30.367,0
18711.0,34.704,31.906,30.767,0
18712.0,34.698,31.867,31.132,0
18713.0,35.19,31.859,30.977,0
18714.0,35.36,31.821,31.357,0
18715.0,35.294,32.123,31.671,0
18716.0,35.453,31.962,32.082,0
18717.0,34.943,32.25,31.321,0
18718.0,35.189,32.597,31.384,0
18719.0,35.328,32.891,31.566,0
18720.0,35.568,33.087,31.903,0
18721.0,26.876,24.074,26.938,0
18722.0,27.185,23.871,26.655,0
18723.0,26.872,23.644,26.576,0
18724.0,26.618,23.605,26.825,0
18725.0,26.74,23.286,26.315,0
18726.0,26.902,23.071,26.11,0
18727.0,27.21,22.888,25.969,0
18728.0,27.521,22.69,25.602,0
18729.0,26.967,23.201,26.777,0
18730.0,27.279,22.849,26.539,0
18731.0,27.537,22.527,26.332,0
18732.0,27.743,22.281,26.033,0
18733.0,32.573,35.678,27.287,0
18734.0,32.936,35.624,27.174,0
18735.0,33.251,35.849,27.005,0
18736.0,33.333,35.98,27.225,0
18737.0,33.46,36.258,26.843,0
18738.0,33.542,36.316,26.352,0
18739.0,33.839,36.492,26.112,0
18740.0,34.242,36.785,26.031,0
18741.0,33.511,36.41,27.33,0
18742.0,33.998,36.409,27.512,0
18743.0,34.398,36.569,27.631,0
18744.0,34.686,36.852,27.364,0
18745.0,33.504,33.796,26.128,0
18746.0,33.725,34.019,26.532,0
18747.0,34.102,34.346,26.601,0
18748.0,34.072,34.443,26.889,0
18749.0,34.52,34.531,26.522,0
18750.0,34.858,34.706,26.339,0
18751.0,35.024,35.197,26.151,0
18752.0,34.857,35.506,25.933,0
18753.0,34.306,34.879,26.793,0
18754.0,34.664,35.21,26.551,0
18755.0,35.002,35.534,26.606,0
18756.0,35.196,35.912,26.703,0
18757.0,29.218,26.816,34.388,0
18758.0,29.081,27.291,34.551,0
18759.0,29.159,27.108,34.973,0
18760.0,28.847,27.043,35.163,0
18761.0,29.307,26.829,35.234,0
18762.0,29.334,26.621,35.601,0
18763.0,29.542,26.297,35.505,0
18764.0,29.717,26.012,35.268,0
18765.0,28.825,26.793,35.495,0
18766.0,28.804,26.46,35.687,0
18767.0,28.998,26.137,35.919,0
18768.0,29.356,25.884,36.037,0
18769.0,31.959,25.232,28.52,0
18770.0,32.325,24.95,28.338,0
18771.0,32.561,24.71,28.295,0
18772.0,32.487,24.446,28.556,0
18773.0,32.913,24.356,28.327,0
18774.0,33.175,24.132,28.485,0
18775.0,33.32,23.913,28.866,0
18776.0,33.265,23.835,29.272,0
18777.0,32.234,24.038,28.688,0
18778.0,31.986,23.693,28.766,0
18779.0,31.698,23.41,29.029,0
18780.0,32.013,23.016,29.218,0
18781.0,33.673,34.341,19.841,0
18782.0,33.372,34.57,20.049,0
18783.0,33.028,34.323,20.268,0
18784.0,32.94,34.461,20.407,0
18785.0,32.627,34.126,20.125,0
18786.0,32.321,33.935,20.314,0
18787.0,32.031,33.73,20.514,0
18788.0,31.576,33.753,20.636,0
18789.0,32.637,34.209,20.613,0
18790.0,32.376,33.909,20.802,0
18791.0,32.325,33.726,21.237,0
18792.0,32.378,33.821,21.697,0
18793.0,31.987,36.24,26.197,0
18794.0,32.293,35.833,26.09,0
18795.0,32.678,36.052,26.032,0
18796.0,32.7,36.112,25.7,0
18797.0,32.763,36.59,25.967,0
18798.0,32.608,36.954,25.804,0
18799.0,32.694,37.395,25.963,0
18800.0,32.968,37.566,26.309,0
18801.0,33.093,36.258,25.539,0
18802.0,33.336,36.233,25.092,0
18803.0,33.59,36.189,24.772,0
18804.0,33.699,35.805,24.616,0
18805.0,29.272,24.976,25.032,0
18806.0,29.172,24.714,24.591,0
18807.0,28.916,24.44,24.373,0
18808.0,28.617,24.417,24.499,0
18809.0,28.945,24.047,24.133,0
18810.0,28.725,24.071,23.758,0
18811.0,28.382,23.991,23.487,0
18812.0,28.301,24.034,23.086,0
18813.0,28.484,24.13,24.217,0
18814.0,28.185,23.978,23.961,0
18815.0,27.854,23.675,24.084,0
18816.0,27.76,23.313,23.896,0
18817.0,30.261,21.125,33.223,0
18818.0,29.832,21.285,33.167,0
18819.0,30.032,21.657,33.095,0
18820.0,30.025,21.591,32.67,0
18821.0,30.115,22.06,33.288,0
18822.0,30.232,22.44,33.049,0
18823.0,30.001,22.914,33.005,0
18824.0,30.122,23.322,32.997,0
18825.0,29.66,21.775,32.737,0
18826.0,29.503,22.099,32.467,0
18827.0,29.38,22.241,32.107,0
18828.0,29.091,22.43,31.857,0
18829.0,23.349,36.271,20.456,0
18830.0,23.416,35.786,20.374,0
18831.0,23.611,35.521,20.647,0
18832.0,23.778,35.608,20.8,0
18833.0,23.702,35.102,20.859,0
18834.0,23.599,34.698,21.04,0
18835.0,23.556,34.258,21.234,0
18836.0,23.351,33.908,21.435,0
18837.0,23.85,35.753,21.226,0
18838.0,23.981,35.564,21.636,0
18839.0,24.278,35.392,21.841,0
18840.0,24.319,35.03,22.128,0
18841.0,27.037,23.946,29.561,0
18842.0,26.68,24.167,29.78,0
